# TF-IDF Weighting From http://www.pejeng.desa.id/post/
term,term_id,weight,corpus_id
melintasi,967,0.0565567161693,corpus_10
maknai,965,0.0565567161693,corpus_10
lengang,964,0.0565567161693,corpus_10
kertas,960,0.0565567161693,corpus_10
gerangan,952,0.0565567161693,corpus_10
drum,949,0.0565567161693,corpus_10
digoyang-goyangkannya,947,0.0565567161693,corpus_10
didekati,946,0.0565567161693,corpus_10
dibarengi,945,0.0565567161693,corpus_10
bucu,943,0.0565567161693,corpus_10
arak-arakan,935,0.0565567161693,corpus_10
08.25,933,0.0565567161693,corpus_10
tunas-tunas,991,0.0565316987733,corpus_57
sandat,1552,0.0565316987733,corpus_57
memekikkan,1500,0.0565316987733,corpus_57
masuk,1943,0.0565316987733,corpus_57
istirahat,1277,0.0565316987733,corpus_57
serius,3260,0.056488693804,corpus_62
15,2158,0.0564063368438,corpus_34
berjalan,396,0.0563695411406,corpus_12
ziarah,2085,0.0562830391312,corpus_49
kehabisan,2482,0.0562830391312,corpus_49
bambu,786,0.0562830391312,corpus_49
tersenyum,3159,0.0562731519591,corpus_58
super,2596,0.0562731519591,corpus_58
menonton,1040,0.0562731519591,corpus_58
melangkah,3061,0.0562731519591,corpus_58
lagu-lagu,201,0.0562731519591,corpus_58
kpk,3131,0.0562731519591,corpus_58
konyol,832,0.0562731519591,corpus_58
ambruk,1994,0.0562731519591,corpus_58
sweca,1230,0.0562322775734,corpus_15
mewakili,1250,0.0562322775734,corpus_15
mapunia,1213,0.0562322775734,corpus_15
mapaica,1212,0.0562322775734,corpus_15
buda,1239,0.0562322775734,corpus_15
mudah,347,0.0562208169899,corpus_71
jala,3569,0.0560929727124,corpus_81
tertelan,288,0.056050843506,corpus_2
terfokus,284,0.056050843506,corpus_2
tembangnya,283,0.056050843506,corpus_2
tabuhnya,280,0.056050843506,corpus_2
stage,275,0.056050843506,corpus_2
slow,274,0.056050843506,corpus_2
sampaian,261,0.056050843506,corpus_2
pujian,256,0.056050843506,corpus_2
perkembangan,250,0.056050843506,corpus_2
penyemangat,248,0.056050843506,corpus_2
penilaian,246,0.056050843506,corpus_2
open,234,0.056050843506,corpus_2
narasi,231,0.056050843506,corpus_2
motion,229,0.056050843506,corpus_2
menghentak,225,0.056050843506,corpus_2
mengganggu,224,0.056050843506,corpus_2
mengaktualisasikan,219,0.056050843506,corpus_2
mencemooh,217,0.056050843506,corpus_2
memperagakan,213,0.056050843506,corpus_2
membacakan,212,0.056050843506,corpus_2
megah,208,0.056050843506,corpus_2
lambat,202,0.056050843506,corpus_2
kriteria,200,0.056050843506,corpus_2
koreografi,198,0.056050843506,corpus_2
kompak,196,0.056050843506,corpus_2
kagu,189,0.056050843506,corpus_2
gladi,179,0.056050843506,corpus_2
garapan,175,0.056050843506,corpus_2
formasinya,173,0.056050843506,corpus_2
endingnya,172,0.056050843506,corpus_2
dipersiapkan,168,0.056050843506,corpus_2
dinilainya,167,0.056050843506,corpus_2
berjejal,157,0.056050843506,corpus_2
berdecak,155,0.056050843506,corpus_2
bawa,153,0.056050843506,corpus_2
astina,148,0.056050843506,corpus_2
aplaus,146,0.056050843506,corpus_2
dihubungi,307,0.0559722532606,corpus_43
tumben,772,0.0559513530239,corpus_19
seiring,1405,0.0559513530239,corpus_19
positif,1401,0.0559513530239,corpus_19
tumbak,1077,0.0559083816365,corpus_14
setda,1228,0.0559083816365,corpus_14
pengayar,1129,0.0559083816365,corpus_14
memiliki,2439,0.0558531512393,corpus_66
tercatat,1690,0.0557255427324,corpus_25
teriakan,1571,0.055668299836,corpus_83
tahap,3941,0.055668299836,corpus_83
stok,2652,0.055668299836,corpus_83
sontak,881,0.055668299836,corpus_83
mengerahkan,3175,0.055668299836,corpus_83
meluncur,3751,0.055668299836,corpus_83
line,1110,0.055668299836,corpus_83
berlari,792,0.055668299836,corpus_83
menyapu,725,0.0556678058587,corpus_32
kiri-kanan,962,0.0556678058587,corpus_32
tewel,2726,0.055621644356,corpus_48
termakan,2725,0.055621644356,corpus_48
terbuat,2724,0.055621644356,corpus_48
suwara,2722,0.055621644356,corpus_48
seluruhtahapan,2721,0.055621644356,corpus_48
seberat,2720,0.055621644356,corpus_48
rapuh,2719,0.055621644356,corpus_48
pembuatan,2718,0.055621644356,corpus_48
pelan-pelan,2717,0.055621644356,corpus_48
langen,2713,0.055621644356,corpus_48
kulkul-kulkul,2712,0.055621644356,corpus_48
kayunya,2711,0.055621644356,corpus_48
kapat,2709,0.055621644356,corpus_48
imbuh,2708,0.055621644356,corpus_48
gotong-royong,2707,0.055621644356,corpus_48
diplaspas,2706,0.055621644356,corpus_48
dilandasi,2705,0.055621644356,corpus_48
diganti,2704,0.055621644356,corpus_48
bervariasi,2703,0.055621644356,corpus_48
"6,5",2697,0.055621644356,corpus_48
18.30,2695,0.055621644356,corpus_48
17.30,2694,0.055621644356,corpus_48
16.00,2693,0.055621644356,corpus_48
'ketiga,2692,0.055621644356,corpus_48
'karena,2691,0.055621644356,corpus_48
memprediksi,2591,0.0555014267103,corpus_44
dikumpulkan,2578,0.0555014267103,corpus_44
persis,2028,0.0553800259977,corpus_87
sabtu,100,0.0552767171773,corpus_13
anom,1417,0.0552646422373,corpus_20
penurunan,2206,0.0552242095853,corpus_37
menengok,1037,0.0552242095853,corpus_37
kekagetan,2273,0.0552242095853,corpus_37
melibas,3622,0.0551781413499,corpus_76
bertandingnya,3607,0.0551781413499,corpus_76
mengangkat,222,0.0551522248852,corpus_65
emas,1779,0.0551522248852,corpus_65
mulut,2026,0.0548814175652,corpus_75
manis,1031,0.0548814175652,corpus_75
gungde,3615,0.0548814175652,corpus_75
disambut,558,0.0548050787627,corpus_15
kena,2014,0.0547444818853,corpus_31
akhir-akhir,2624,0.0547341636907,corpus_52
umayanti,3429,0.0547052447859,corpus_66
tim-tim,3427,0.0547052447859,corpus_66
teman,3426,0.0547052447859,corpus_66
setimnya,3420,0.0547052447859,corpus_66
serbuan,3418,0.0547052447859,corpus_66
rajanya,3417,0.0547052447859,corpus_66
pascabenturan,3412,0.0547052447859,corpus_66
momok,3411,0.0547052447859,corpus_66
merebut,3410,0.0547052447859,corpus_66
menyelematkan,3409,0.0547052447859,corpus_66
menggulung,3408,0.0547052447859,corpus_66
menduduki,3407,0.0547052447859,corpus_66
mencatat,3406,0.0547052447859,corpus_66
memenang,3403,0.0547052447859,corpus_66
langganan,3400,0.0547052447859,corpus_66
kesuksesan,3397,0.0547052447859,corpus_66
kenyang,3396,0.0547052447859,corpus_66
kehebatan,3394,0.0547052447859,corpus_66
kecolongan,3392,0.0547052447859,corpus_66
gatot,3390,0.0547052447859,corpus_66
ditandu,3389,0.0547052447859,corpus_66
ditaklukkan,3388,0.0547052447859,corpus_66
dirujuk,3387,0.0547052447859,corpus_66
cedera,3385,0.0547052447859,corpus_66
blocking,3384,0.0547052447859,corpus_66
alih,3380,0.0547052447859,corpus_66
akui,3379,0.0547052447859,corpus_66
kehilangan,3452,0.0545890620431,corpus_67
pesat,251,0.0545512844889,corpus_7
munculnya,728,0.0545512844889,corpus_7
merayakan,727,0.0545512844889,corpus_7
berkembang,667,0.0545512844889,corpus_7
ngotot,3584,0.0545279531975,corpus_80
memukau,215,0.0545279531975,corpus_80
utama,1078,0.0545214139234,corpus_30
mencekam,844,0.0545214139234,corpus_30
keliling,958,0.0544323373623,corpus_50
kandas,1795,0.0542313807801,corpus_73
diterapkan,3440,0.0542313807801,corpus_73
keesokan,1209,0.054149902849,corpus_86
ditemui,170,0.0539470632833,corpus_34
tantangannya,3032,0.0538258308932,corpus_55
sweroang,3031,0.0538258308932,corpus_55
sungkeman,3030,0.0538258308932,corpus_55
sulinggih,3029,0.0538258308932,corpus_55
setelaha,3026,0.0538258308932,corpus_55
se-gianyar,3023,0.0538258308932,corpus_55
restu,3022,0.0538258308932,corpus_55
motivasi,3020,0.0538258308932,corpus_55
mesiram,3019,0.0538258308932,corpus_55
menayakan,3017,0.0538258308932,corpus_55
maringkes,3015,0.0538258308932,corpus_55
kesucian,3013,0.0538258308932,corpus_55
duniawai,3009,0.0538258308932,corpus_55
ditapak,3008,0.0538258308932,corpus_55
disiapkan,3007,0.0538258308932,corpus_55
didwijati,3006,0.0538258308932,corpus_55
claon,3005,0.0538258308932,corpus_55
bersifat,3004,0.0538258308932,corpus_55
ayah,3003,0.0538258308932,corpus_55
tepi,2934,0.0537915808314,corpus_84
dikemas,3956,0.0537915808314,corpus_84
bahu-membahu,3891,0.0537915808314,corpus_84
07.00,3645,0.0537915808314,corpus_84
penjuru,2293,0.0537292917286,corpus_36
musim,2289,0.0537292917286,corpus_36
heran,2270,0.0537292917286,corpus_36
daun,1005,0.0537292917286,corpus_36
berasal,2464,0.0537124737968,corpus_51
wujud,3088,0.0536653640774,corpus_59
wajib,3034,0.0536653640774,corpus_59
penjajah,1529,0.0536653640774,corpus_59
didiknya,3044,0.0536653640774,corpus_59
didik,3043,0.0536653640774,corpus_59
mendengar,970,0.0535907619939,corpus_21
percaya,356,0.053534784584,corpus_28
partai,1832,0.053534784584,corpus_28
menyamakan,1829,0.053534784584,corpus_28
ketatnya,1805,0.053534784584,corpus_28
jalannya,816,0.053534784584,corpus_28
fanatiknya,1780,0.053534784584,corpus_28
beli,2263,0.0535183389951,corpus_42
berbakat,539,0.0535145744426,corpus_29
tajamnya,3636,0.0532910085203,corpus_77
pedapdan,3587,0.0532910085203,corpus_77
mengimbangi,3581,0.0532910085203,corpus_77
kejar-kejaran,3620,0.0532910085203,corpus_77
meningkatkan,3842,0.0532460461655,corpus_79
dikonversi,3559,0.0532460461655,corpus_79
dibendung,3610,0.0532460461655,corpus_79
bertahan,1457,0.0532460461655,corpus_79
menciptakan,338,0.0529343996817,corpus_33
berdasarkan,2089,0.0529343996817,corpus_33
berangkat,1087,0.0528556066988,corpus_23
dunia,478,0.0528061163826,corpus_5
diisi,1150,0.05259911331,corpus_63
unik,386,0.0525621345228,corpus_3
kota,199,0.0525621345228,corpus_3
menghibur,3139,0.0524707596019,corpus_78
berkat,2701,0.0524707596019,corpus_78
mengajak,490,0.0521967940703,corpus_25
memaksa,840,0.0521967940703,corpus_25
a.a.,1451,0.0521967940703,corpus_25
memperkenalkan,968,0.0518640620275,corpus_64
maksimal,590,0.0518640620275,corpus_64
instansi,1019,0.0518640620275,corpus_64
enjoy,806,0.0518640620275,corpus_64
rombongan,1186,0.051795607267,corpus_13
negeri,974,0.051795607267,corpus_13
riuh,259,0.0517601368601,corpus_69
rata-rata,3547,0.0517601368601,corpus_69
permainannya,3546,0.0517601368601,corpus_69
hadiah,3521,0.0517601368601,corpus_69
lancar,836,0.0517519443416,corpus_18
panca,1521,0.0517343416238,corpus_57
didampingi,2052,0.0516637625074,corpus_32
badan,1909,0.0516637625074,corpus_32
membawa,424,0.0515738204868,corpus_50
memadati,210,0.0515392423521,corpus_88
timnya,380,0.0515366403452,corpus_70
program,2144,0.0513966819181,corpus_87
budaya,161,0.0513966819181,corpus_87
jalanan,815,0.0513650738864,corpus_39
harinya,1208,0.0513062180358,corpus_86
bersih,159,0.0513062180358,corpus_86
kalangan,2113,0.0511143797479,corpus_45
berlangsungnya,1237,0.0511143797479,corpus_45
insiden,184,0.0510750403597,corpus_80
berupaya,1769,0.0510750403597,corpus_80
muncul,1888,0.0507972748402,corpus_52
mencari,427,0.0507972748402,corpus_52
serang,268,0.0507612955141,corpus_16
iringan,1020,0.0507612955141,corpus_16
ditunggu-tunggu,804,0.0507612955141,corpus_16
vouchernya,3690,0.050486144591,corpus_72
volly,3689,0.050486144591,corpus_72
undian,3688,0.050486144591,corpus_72
tradisonal,3686,0.050486144591,corpus_72
tembang-tembang,3685,0.050486144591,corpus_72
se-ingke,3684,0.050486144591,corpus_72
sayarat,3683,0.050486144591,corpus_72
rujak,3680,0.050486144591,corpus_72
rockabali,3679,0.050486144591,corpus_72
perabotannya,3677,0.050486144591,corpus_72
menyerbu,3675,0.050486144591,corpus_72
menukarkan,3674,0.050486144591,corpus_72
mengemas,3673,0.050486144591,corpus_72
menempuh,3672,0.050486144591,corpus_72
membuktikan,3671,0.050486144591,corpus_72
membludak,3670,0.050486144591,corpus_72
melekat,3669,0.050486144591,corpus_72
maseluk,3668,0.050486144591,corpus_72
lais,3667,0.050486144591,corpus_72
kupon,3666,0.050486144591,corpus_72
kerennya,3665,0.050486144591,corpus_72
kebagian,3664,0.050486144591,corpus_72
hitsnya,3662,0.050486144591,corpus_72
harap-harap,3661,0.050486144591,corpus_72
godoh,3660,0.050486144591,corpus_72
gak,3659,0.050486144591,corpus_72
eiits,3658,0.050486144591,corpus_72
daluman,3657,0.050486144591,corpus_72
cemas,3656,0.050486144591,corpus_72
buburnya,3654,0.050486144591,corpus_72
berjejer,3653,0.050486144591,corpus_72
berhadiah,3652,0.050486144591,corpus_72
bergulir,3651,0.050486144591,corpus_72
benak,3650,0.050486144591,corpus_72
barulah,3649,0.050486144591,corpus_72
band,3648,0.050486144591,corpus_72
agenda,3647,0.050486144591,corpus_72
2.500,3646,0.050486144591,corpus_72
06.30,3644,0.050486144591,corpus_72
sambutan,2146,0.0504147449453,corpus_38
ngurah,1831,0.0504147449453,corpus_38
marga,1493,0.0504147449453,corpus_38
penuh,81,0.0504122809651,corpus_36
minum,2444,0.0503306558225,corpus_73
dipercaya,3515,0.0503306558225,corpus_73
bermain,1766,0.0503306558225,corpus_73
1.,1757,0.0503306558225,corpus_73
km,1489,0.0502615949488,corpus_58
ketut,195,0.0500422541323,corpus_2
saking,875,0.0499844472983,corpus_61
sejarah,1557,0.0499565596991,corpus_67
lagi-lagi,1813,0.0499565596991,corpus_67
memenuhi,1215,0.0499357923668,corpus_14
tujuan,1574,0.0499232026747,corpus_21
terebut,1570,0.0499232026747,corpus_21
tanggun,1569,0.0499232026747,corpus_21
suter,1566,0.0499232026747,corpus_21
senjata,1560,0.0499232026747,corpus_21
sengit,1559,0.0499232026747,corpus_21
seadanya,1554,0.0499232026747,corpus_21
runcing,1550,0.0499232026747,corpus_21
pri/pemuda,1540,0.0499232026747,corpus_21
persenjataan,1537,0.0499232026747,corpus_21
perbatasan,1532,0.0499232026747,corpus_21
penghuninya,1527,0.0499232026747,corpus_21
pascakemerdekaan,1522,0.0499232026747,corpus_21
orasinya,1519,0.0499232026747,corpus_21
orasi,1518,0.0499232026747,corpus_21
merapatkan,1511,0.0499232026747,corpus_21
menyingkir,1510,0.0499232026747,corpus_21
menyemangati,1509,0.0499232026747,corpus_21
menegakkan,1506,0.0499232026747,corpus_21
menceritakan,1504,0.0499232026747,corpus_21
memperingatinya,1502,0.0499232026747,corpus_21
mementum,1501,0.0499232026747,corpus_21
medan,1495,0.0499232026747,corpus_21
loji,1492,0.0499232026747,corpus_21
kentongan,1488,0.0499232026747,corpus_21
kemarin,1486,0.0499232026747,corpus_21
kemanaan,1485,0.0499232026747,corpus_21
kejauhan,1484,0.0499232026747,corpus_21
kebenaran,1482,0.0499232026747,corpus_21
ditinggal,1470,0.0499232026747,corpus_21
diresmikan,1469,0.0499232026747,corpus_21
diperingati,1468,0.0499232026747,corpus_21
diceritakan,1466,0.0499232026747,corpus_21
dibekengi,1465,0.0499232026747,corpus_21
desingan,1463,0.0499232026747,corpus_21
bisu,1460,0.0499232026747,corpus_21
bertempur,1459,0.0499232026747,corpus_21
bertalu-talu,1458,0.0499232026747,corpus_21
berdirinya,1456,0.0499232026747,corpus_21
antisipasi,1453,0.0499232026747,corpus_21
33,1449,0.0499232026747,corpus_21
27/2,1447,0.0499232026747,corpus_21
1993,1445,0.0499232026747,corpus_21
luas,206,0.0497213580621,corpus_83
wajah,3087,0.0493454876736,corpus_56
tunjukkan,3086,0.0493454876736,corpus_56
sumerjaya,3083,0.0493454876736,corpus_56
sukacita,3082,0.0493454876736,corpus_56
senior,3079,0.0493454876736,corpus_56
semangatnya,3078,0.0493454876736,corpus_56
sekolah-sekolah,3076,0.0493454876736,corpus_56
sarat,3075,0.0493454876736,corpus_56
raut,3074,0.0493454876736,corpus_56
pengawas/pembina,3072,0.0493454876736,corpus_56
pekik,3071,0.0493454876736,corpus_56
ngos-ngosan,3068,0.0493454876736,corpus_56
menyemburkan,3066,0.0493454876736,corpus_56
menyelipkan,3065,0.0493454876736,corpus_56
mengayuh,3064,0.0493454876736,corpus_56
memprotes,3063,0.0493454876736,corpus_56
ke-72,3057,0.0493454876736,corpus_56
jauh-jauh,3055,0.0493454876736,corpus_56
inspektur,3054,0.0493454876736,corpus_56
hut-53,3053,0.0493454876736,corpus_56
dpc,3050,0.0493454876736,corpus_56
diteladani,3049,0.0493454876736,corpus_56
disemayamkan,3048,0.0493454876736,corpus_56
disdik,3047,0.0493454876736,corpus_56
berhiaskan,3040,0.0493454876736,corpus_56
53,3036,0.0493454876736,corpus_56
halnya,3391,0.0492835623029,corpus_76
bhayangkara,3383,0.0492835623029,corpus_76
peling,2988,0.049082755472,corpus_54
parisada,2985,0.049082755472,corpus_54
padangtegal,2982,0.049082755472,corpus_54
jungutan,2971,0.049082755472,corpus_54
27/8,2948,0.049082755472,corpus_54
dibangun,1464,0.0490185369727,corpus_75
usia,528,0.0490079070594,corpus_5
keteteran,1807,0.0489917496648,corpus_28
bertanding,1767,0.0489917496648,corpus_28
asuhan,149,0.0489917496648,corpus_28
ulang,2228,0.0489672049255,corpus_34
terkahir,2222,0.0489672049255,corpus_34
membenarkan,2192,0.0489672049255,corpus_34
daya,2168,0.0489672049255,corpus_34
point,3416,0.048806152299,corpus_71
mentok,3624,0.048806152299,corpus_71
lancarkan,3399,0.048806152299,corpus_71
seru,444,0.0487618199311,corpus_81
tua,990,0.0483922208788,corpus_32
susunan,3914,0.0481114399989,corpus_82
september,3025,0.0481114399989,corpus_82
kemajuan,3901,0.0481114399989,corpus_82
memeriahkan,337,0.0481016400158,corpus_3
spontan,3080,0.0480451254866,corpus_84
ucing,3597,0.0480096577358,corpus_70
tiket,3596,0.0480096577358,corpus_70
sportivitas,3594,0.0480096577358,corpus_70
semi,3593,0.0480096577358,corpus_70
semadi,3592,0.0480096577358,corpus_70
praktis,3590,0.0480096577358,corpus_70
pejeng-pertandingan,3588,0.0480096577358,corpus_70
papan,3586,0.0480096577358,corpus_70
pamungkas,3585,0.0480096577358,corpus_70
menjunjung,3583,0.0480096577358,corpus_70
menjegal,3582,0.0480096577358,corpus_70
menggetarkan,3580,0.0480096577358,corpus_70
mengancam,3579,0.0480096577358,corpus_70
memutuskan,3578,0.0480096577358,corpus_70
kokohnya,3575,0.0480096577358,corpus_70
kegirangan,3574,0.0480096577358,corpus_70
kebuntuan,3573,0.0480096577358,corpus_70
juni2017,3571,0.0480096577358,corpus_70
frustrasi,3567,0.0480096577358,corpus_70
dipertunjukkan,3563,0.0480096577358,corpus_70
cantik,3557,0.0480096577358,corpus_70
berhak,3555,0.0480096577358,corpus_70
berebut,3554,0.0480096577358,corpus_70
kendang,577,0.0478230774591,corpus_10
menurutnya,343,0.0477273808611,corpus_6
santika,1682,0.0477001787811,corpus_27
keputusan,194,0.0475578692827,corpus_79
tersendiri,287,0.0473953229996,corpus_2
serasi,270,0.0473953229996,corpus_2
pembawa,238,0.0473953229996,corpus_2
menyoroti,228,0.0473953229996,corpus_2
melukiskan,209,0.0473953229996,corpus_2
komposer,197,0.0473953229996,corpus_2
kekacauan,193,0.0473953229996,corpus_2
dinamis,166,0.0473953229996,corpus_2
balegenjur,152,0.0473953229996,corpus_2
ardana,147,0.0473953229996,corpus_2
kampus,3525,0.0473677009699,corpus_69
rela,1679,0.0473595115883,corpus_61
warungnya,2658,0.0472962610126,corpus_46
warung,2657,0.0472962610126,corpus_46
w.,2656,0.0472962610126,corpus_46
ukuran,2655,0.0472962610126,corpus_46
terbatas,2654,0.0472962610126,corpus_46
seminggu,2651,0.0472962610126,corpus_46
sampingan,2650,0.0472962610126,corpus_46
permintaan,2649,0.0472962610126,corpus_46
pelanggan,2647,0.0472962610126,corpus_46
n.,2645,0.0472962610126,corpus_46
menggiurkan,2644,0.0472962610126,corpus_46
memasak,2642,0.0472962610126,corpus_46
lakunya,2640,0.0472962610126,corpus_46
kompor,2638,0.0472962610126,corpus_46
ketertarikannya,2637,0.0472962610126,corpus_46
jualan,2636,0.0472962610126,corpus_46
gani,2634,0.0472962610126,corpus_46
diyakini,2632,0.0472962610126,corpus_46
distributornya,2631,0.0472962610126,corpus_46
dicari,2629,0.0472962610126,corpus_46
bu,2628,0.0472962610126,corpus_46
antari,2627,0.0472962610126,corpus_46
'modal,2622,0.0472962610126,corpus_46
senada,632,0.047222295755,corpus_38
suaranya,640,0.0470324019252,corpus_48
alasan,2626,0.0470324019252,corpus_48
puas,255,0.0470314138316,corpus_72
pantauan,71,0.0468740485442,corpus_39
menyebar,497,0.0466924437891,corpus_51
membobol,1818,0.0463633117233,corpus_67
segi,876,0.0463235199606,corpus_64
mengakui,428,0.0462648365195,corpus_4
serunya,880,0.0462575152169,corpus_66
upakaranya,2460,0.0460493681981,corpus_41
uli,2459,0.0460493681981,corpus_41
tape,2457,0.0460493681981,corpus_41
sate,2456,0.0460493681981,corpus_41
sastrawan,2455,0.0460493681981,corpus_41
rintangan,2454,0.0460493681981,corpus_41
restunya,2453,0.0460493681981,corpus_41
penggantinya,2451,0.0460493681981,corpus_41
pasangan,2449,0.0460493681981,corpus_41
ode,2447,0.0460493681981,corpus_41
natab,2445,0.0460493681981,corpus_41
mineral,2443,0.0460493681981,corpus_41
menyuguhkan,2442,0.0460493681981,corpus_41
jaja,2434,0.0460493681981,corpus_41
ditata,2433,0.0460493681981,corpus_41
disaat,2432,0.0460493681981,corpus_41
diletakkan,2431,0.0460493681981,corpus_41
dalamnya,2429,0.0460493681981,corpus_41
bingkisan,2428,0.0460493681981,corpus_41
bertujan,2427,0.0460493681981,corpus_41
andreana,2425,0.0460493681981,corpus_41
bersorak,942,0.045974644999,corpus_81
berbuah,1765,0.045974644999,corpus_81
informasi,700,0.045794706487,corpus_27
menghindari,3018,0.0455139027592,corpus_55
kesiapan,580,0.0455139027592,corpus_55
lihat,1029,0.0452608553363,corpus_77
terkait,987,0.0450685956959,corpus_88
doa,559,0.044972846482,corpus_57
singkat,370,0.0446418116837,corpus_3
menekankan,2979,0.0438393352535,corpus_54
27,1446,0.0438393352535,corpus_54
2017.,2159,0.0437102837988,corpus_57
sesungguhnya,271,0.0435922810871,corpus_71
zeni,2944,0.0434548844813,corpus_53
unsur,2943,0.0434548844813,corpus_53
university,2942,0.0434548844813,corpus_53
uasaha,2941,0.0434548844813,corpus_53
turunan,2940,0.0434548844813,corpus_53
turkey,2939,0.0434548844813,corpus_53
terutamanya,2936,0.0434548844813,corpus_53
terlepas,2935,0.0434548844813,corpus_53
tempur,2933,0.0434548844813,corpus_53
tanam,2931,0.0434548844813,corpus_53
surya,2930,0.0434548844813,corpus_53
soft,2928,0.0434548844813,corpus_53
sept,2926,0.0434548844813,corpus_53
sektor,2925,0.0434548844813,corpus_53
sehari-hari,2923,0.0434548844813,corpus_53
raksaka,2921,0.0434548844813,corpus_53
promosi,2920,0.0434548844813,corpus_53
programnya,2919,0.0434548844813,corpus_53
produk,2918,0.0434548844813,corpus_53
pimpin,2916,0.0434548844813,corpus_53
permaculture,2914,0.0434548844813,corpus_53
pepaya,2913,0.0434548844813,corpus_53
penyediaan,2912,0.0434548844813,corpus_53
pengolahan,2911,0.0434548844813,corpus_53
pengembangan,2909,0.0434548844813,corpus_53
pengelolalan,2908,0.0434548844813,corpus_53
pembimbingnya,2907,0.0434548844813,corpus_53
pembentukan,2905,0.0434548844813,corpus_53
pelan,2904,0.0434548844813,corpus_53
peka,2903,0.0434548844813,corpus_53
pameran,2901,0.0434548844813,corpus_53
nikmat,2898,0.0434548844813,corpus_53
minat,2897,0.0434548844813,corpus_53
menyehatkan,2895,0.0434548844813,corpus_53
menunjang,2894,0.0434548844813,corpus_53
mensinergikan,2892,0.0434548844813,corpus_53
mengolah,2891,0.0434548844813,corpus_53
memberdayakan,2888,0.0434548844813,corpus_53
memaparkan,2887,0.0434548844813,corpus_53
manggis,2886,0.0434548844813,corpus_53
malini,2885,0.0434548844813,corpus_53
konsistensi,2882,0.0434548844813,corpus_53
konsep,2881,0.0434548844813,corpus_53
kompos,2879,0.0434548844813,corpus_53
kk_170918,2877,0.0434548844813,corpus_53
kesejahteraan,2874,0.0434548844813,corpus_53
kelapa,2873,0.0434548844813,corpus_53
kekinian,2872,0.0434548844813,corpus_53
ilmiah,2869,0.0434548844813,corpus_53
filosopi,2866,0.0434548844813,corpus_53
edukatif,2864,0.0434548844813,corpus_53
dilirik,2861,0.0434548844813,corpus_53
bertumbuh,2859,0.0434548844813,corpus_53
berkesinambungan,2858,0.0434548844813,corpus_53
berbasis,2856,0.0434548844813,corpus_53
berbagi,2855,0.0434548844813,corpus_53
belajar,2854,0.0434548844813,corpus_53
batalyon,2853,0.0434548844813,corpus_53
art,2852,0.0434548844813,corpus_53
aplikasaikan,2851,0.0434548844813,corpus_53
alternative,2850,0.0434548844813,corpus_53
18/yudha,2846,0.0434548844813,corpus_53
watu,895,0.0434344259421,corpus_8
tumpah,891,0.0434344259421,corpus_8
terhindar,887,0.0434344259421,corpus_8
telepon,886,0.0434344259421,corpus_8
sura,884,0.0434344259421,corpus_8
serempetan,879,0.0434344259421,corpus_8
ruah,873,0.0434344259421,corpus_8
pesan,871,0.0434344259421,corpus_8
penontoh,867,0.0434344259421,corpus_8
pemukul,864,0.0434344259421,corpus_8
pekenan,863,0.0434344259421,corpus_8
ob,857,0.0434344259421,corpus_8
nilai-nilai,855,0.0434344259421,corpus_8
minggir,853,0.0434344259421,corpus_8
meriam,852,0.0434344259421,corpus_8
mercon,851,0.0434344259421,corpus_8
menyertainya,850,0.0434344259421,corpus_8
mengusung,848,0.0434344259421,corpus_8
menggoyang-goyangkannya.tiba-tiba,846,0.0434344259421,corpus_8
mengaraknya,845,0.0434344259421,corpus_8
membawakan,841,0.0434344259421,corpus_8
melintang,839,0.0434344259421,corpus_8
mahesa,838,0.0434344259421,corpus_8
ledakan,837,0.0434344259421,corpus_8
laksana,835,0.0434344259421,corpus_8
kondusif,831,0.0434344259421,corpus_8
keributan,825,0.0434344259421,corpus_8
karma,822,0.0434344259421,corpus_8
jatuhnya,818,0.0434344259421,corpus_8
ikon,812,0.0434344259421,corpus_8
hati-hati,811,0.0434344259421,corpus_8
fragmentari,807,0.0434344259421,corpus_8
ekstra,805,0.0434344259421,corpus_8
ditampilkan,803,0.0434344259421,corpus_8
dipa,801,0.0434344259421,corpus_8
budhi,795,0.0434344259421,corpus_8
berputar-putar,793,0.0434344259421,corpus_8
berkreasi,790,0.0434344259421,corpus_8
bentuk,789,0.0434344259421,corpus_8
atraksi,785,0.0434344259421,corpus_8
arena,784,0.0434344259421,corpus_8
18.15,779,0.0434344259421,corpus_8
dipimpin,25,0.043313314751,corpus_60
puluhan,1303,0.0432301111843,corpus_32
waspada,4064,0.0429969844938,corpus_85
trafficiking,4062,0.0429969844938,corpus_85
tindak,4061,0.0429969844938,corpus_85
terpadu,4059,0.0429969844938,corpus_85
terjerumus,4058,0.0429969844938,corpus_85
situlah,4057,0.0429969844938,corpus_85
"senin,15",4056,0.0429969844938,corpus_85
seksual,4055,0.0429969844938,corpus_85
seks,4054,0.0429969844938,corpus_85
s.psi,4053,0.0429969844938,corpus_85
rayu,4052,0.0429969844938,corpus_85
putus,4050,0.0429969844938,corpus_85
puspaga,4049,0.0429969844938,corpus_85
publik,4048,0.0429969844938,corpus_85
psikis,4047,0.0429969844938,corpus_85
propinsi,4046,0.0429969844938,corpus_85
ppa/satreskrim,4045,0.0429969844938,corpus_85
polres,4044,0.0429969844938,corpus_85
perubahan,4043,0.0429969844938,corpus_85
